,max_pitch,avg_pitch,var_pitch,max_lpc,avg_lpc,var_lpc,harmonic,harmonic_var,percussive,percussive_var,chromaAvg,chromaVar,chroma_stft_mean,chroma_stft_var,chroma_cqt_mean,chroma_cqt_varMfccs,Mfccs_var,mfcc_delta_mean,mfcc_delta_var,Contrast,Contrast_var,Rolloff,Rolloff_var,Zrate,Zrate_var,Cent,Cent_var,tonnetz_mean,tonnetz_var,poly_features_mean,poly_features_var,spec_bw_mean,spec_bw_var,rmse_mean,rmse_var,melspec_mean,melspec_var,chroma_hashcode,mfcc hashcodemel hashcode,y
75,3999.125244140625,49.41918182373047,121541.703125,1.0,0.010249058715999126,0.9294214844703674,-0.0002547198091633618,0.0008908308227546513,-0.00010172270413022488,0.0012819892726838589,0.24712738394737244,0.02226138487458229,0.3665059506893158,0.0954655334353447,0.5005248785018921,0.08695175498723984,-20.383544921875,12504.990234375,0.05010988935828209,5.968862533569336,23.46050372683252,159.58981676516342,4300.288330078125,4461650.136622131,0.079345703125,0.0022679781913757325,2237.1722966197626,1234368.1588957675,-0.009008423193565738,0.0036578605583998005,2.8612560697869223e-07,9.44689996802897e-13,2090.732319887646,283344.7166060457,0.033982258290052414,0.002263231435790658,1.727244062097525e+19,1.2815661857768354e+19,1.0623027715586748e+19,0
76,3998.70654296875,37.15103530883789,82926.6640625,1.0,0.006482566241174936,0.8516132235527039,-0.00013648859749082476,0.0008775015594437718,-6.799009133828804e-05,0.0008749982807785273,0.24626418948173523,0.022687282413244247,0.28422078490257263,0.09114648401737213,0.43410852551460266,0.07916837185621262,-24.302032470703125,15360.8037109375,0.14396297931671143,4.786203384399414,23.604535698899756,158.36528208232028,5002.225200946515,4444380.417161472,0.07258019080528846,0.001726769109273098,2439.1536843790536,1122068.1976791455,-0.0075603630026105356,0.003562127973206889,2.1711020857262318e-07,4.689022478792477e-13,2403.998793606577,202194.23587481354,0.027542399242520332,0.0017883788095787168,1.8362427106108676e+19,1.3030147211672631e+19,1.3135228025443144e+19,0
77,3986.0595703125,36.05474853515625,73316.4765625,1.0,0.005686720367521048,1.104918360710144,-0.00016847510414663702,0.0009101037867367268,-7.662644929951057e-05,0.0007475283346138895,0.24771526455879211,0.021970480680465698,0.30872413516044617,0.09293363988399506,0.4061569273471832,0.07568670809268951,-23.708683013916016,13748.6904296875,0.12576274573802948,4.4512529373168945,23.47935942460042,150.39839889074852,4614.8345947265625,2862927.4360857042,0.059274526742788464,0.0009043831929299958,2187.460336404161,534382.2079523039,0.0069585983373655754,0.005098877799154501,2.0358458482302746e-07,4.350280725145217e-13,2331.577563066113,123458.11242298968,0.02613046020269394,0.0016898277681320906,1.2191471940206713e+19,1.3029030103598442e+19,1.2991675787320596e+19,0
78,3990.760986328125,44.979461669921875,102743.0859375,1.0,0.006643285509198904,1.1408376693725586,-0.00019858112500514835,0.0009292821632698178,-6.991180998738855e-05,0.0007714584935456514,0.24102887511253357,0.025238409638404846,0.28550246357917786,0.09616128355264664,0.43423932790756226,0.0849870815873146,-22.503341674804688,13143.892578125,0.1043410375714302,4.6956963539123535,24.02614813025895,147.05136253349934,4322.180049935567,3383050.91157554,0.05952500805412371,0.0009125143349747155,2139.9385119964313,718315.3010022299,-0.004881509239870385,0.004313225310594807,2.1427885935148336e-07,4.845749304671505e-13,2179.6984101196067,197270.9106126682,0.028541265055537224,0.0016821533208712935,1.2237421817496474e+19,1.195769238296122e+19,1.2991675787320707e+19,0
79,3996.013671875,25.124034881591797,54575.99609375,1.0,0.007027983665466309,1.0775197744369507,-0.00012961166794411838,0.0006856807740405202,-6.567066884599626e-05,0.0004813703417312354,0.22028444707393646,0.034808091819286346,0.24790480732917786,0.0939643606543541,0.35349240899086,0.08517015725374222,-24.1839599609375,15303.9794921875,0.11964238435029984,4.791506767272949,23.70749486859304,157.53045001498833,4752.067141188789,4028779.5018501095,0.053887121456185565,0.0008497394756779733,2215.206084460335,759345.2210756955,-0.001719430291021917,0.00591446423870921,1.4090577054211627e-07,2.0654001789025398e-13,2299.1405397452,225641.6826310939,0.022381696850061417,0.0011406885460019112,1.1733387957609017e+19,1.3155122118329383e+19,1.2991675787337427e+19,0
80,3996.7744140625,30.225101470947266,65820.53125,1.0,0.005798955913633108,1.3855376243591309,-0.0001243984152097255,0.0011261062463745475,-6.555250729434192e-05,0.0007640997646376491,0.2300880402326584,0.030392833054065704,0.30291324853897095,0.10020891577005386,0.40721946954727173,0.09197860956192017,-23.745342254638672,14145.8125,0.12494596093893051,5.893176078796387,23.735891279914494,150.24193835213507,4517.849276928191,3820272.3963522916,0.05773666057180851,0.001347677180971048,2183.0570263796867,913897.6669537873,-0.01251617645141293,0.0044017182354395045,2.2058774974283665e-07,4.1780920465588837e-13,2215.070098777307,241392.09760813447,0.028977252542972565,0.0017208353383466601,1.3389441671263515e+19,1.324575696654226e+19,1.0838359359017925e+19,0
81,3991.87646484375,34.07686996459961,77088.90625,1.0,0.00658339262008667,1.6020383834838867,-0.00012669336865656078,0.0010595906060189009,-6.651465082541108e-05,0.0007119765505194664,0.22807544469833374,0.031314920634031296,0.2551611363887787,0.09500705450773239,0.37347352504730225,0.08392991125583649,-23.861234664916992,15108.3779296875,0.1427968591451645,5.556888580322266,23.829851713111097,147.30335804208866,4230.587184175532,4100027.8484055013,0.05762757646276596,0.0009026424870765172,2136.3985376644896,995101.325507178,-0.0066884861306089945,0.006088315144571656,2.2065886478943844e-07,4.799582104129476e-13,2131.1406606113105,274928.17150136933,0.028432991355657578,0.0017723331693559885,1.2381832485547897e+19,1.188510702329261e+19,1.3135230215877456e+19,0
82,3995.82275390625,27.5093994140625,60606.3828125,1.0,0.005311290267854929,1.528323769569397,-0.00019271322526037693,0.0005643687327392399,-7.245201413752511e-05,0.0005619963631033897,0.23741503059864044,0.02696744166314602,0.25991883873939514,0.09832707792520523,0.4051995575428009,0.08837391436100006,-22.67946434020996,14261.7802734375,0.07784121483564377,4.658830642700195,24.004415089704427,153.82417711125365,4012.0625263935813,3659946.122149467,0.05305549690315315,0.0007164950649824035,2011.1168928499565,776849.6706063539,-0.013639775259015498,0.005853716400398369,1.4751200637011862e-07,2.1425620018514209e-13,2077.7794268138914,237288.30674717648,0.023104174062609673,0.0011765590170398355,1.36060367807453e+19,1.0718075485716156e+19,1.0838359358416185e+19,0
83,3990.2646484375,32.89640808105469,72058.2265625,1.0,0.007124980445951223,1.0010054111480713,-0.00018875306705012918,0.00042944488814100623,-5.452461846289225e-05,0.00028939920593984425,0.25338026881217957,0.019131774082779884,0.32759031653404236,0.08928459137678146,0.4921468198299408,0.0759229063987732,-25.00697898864746,16572.642578125,0.07277408242225647,4.242618560791016,23.398107294666836,149.81606015107062,4528.620490771812,3406864.0672960803,0.06869691170302013,0.0013680038814700179,2223.7609646853484,794624.775770332,-0.010555775448544642,0.003982867849331483,8.933595233951632e-08,1.174630935557991e-13,2249.5071398160944,212183.56422595828,0.015743711963295937,0.0008042597910389304,1.4188917443625675e+19,1.0647750790723015e+19,1.119724542995598e+19,0
84,3997.460205078125,44.70941162109375,102390.15625,1.0,0.007581889629364014,1.2975133657455444,-0.00012152163253631443,0.0005719522596336901,-7.066602847771719e-05,0.0004204525612294674,0.24617868661880493,0.022729389369487762,0.33354875445365906,0.09815891832113266,0.4284508228302002,0.07965325564146042,-24.12541961669922,14742.3447265625,0.14399880170822144,5.470151424407959,23.690367262029543,151.38084185746294,4436.0791015625,3992813.11044693,0.06962348090277778,0.001699346406960193,2201.4890144061605,974509.3443697216,-0.020981095463856507,0.003965407243967615,1.283136165480446e-07,1.3650581832295895e-13,2136.1554014080325,285778.3262555248,0.023185769096016884,0.0009605237864889205,1.7906961303489575e+19,1.2965969757360361e+19,1.0838359358483053e+19,0
85,3999.155517578125,26.22049331665039,55985.23046875,1.0,0.006079316139221191,1.553636908531189,-0.00020484626293182373,0.0010075898608192801,-8.157926640706137e-05,0.0006077165016904473,0.23660053312778473,0.027353525161743164,0.26057150959968567,0.09419286996126175,0.4057062864303589,0.08342372626066208,-22.233863830566406,13552.994140625,0.08003225177526474,4.724172592163086,24.174464867798545,140.0218395424134,4219.265512319712,3301208.9784020153,0.05289870042067308,0.0009387438598821857,2060.880999099726,1017856.3281423722,-0.008388142072670829,0.005269549084906568,2.0052195788343414e-07,3.809724244820484e-13,2096.039495049612,286176.9576481627,0.027762293815612793,0.001581115066073835,1.2382170326828784e+19,1.3103295461199526e+19,1.313522802544317e+19,0
86,3995.223876953125,46.290584564208984,109020.3828125,1.0,0.007163723465055227,1.3911705017089844,-0.0001729923242237419,0.0006743307458236814,-7.453511352650821e-05,0.00043412629747763276,0.24738524854183197,0.022133875638246536,0.393036812543869,0.09303690493106842,0.5116171836853027,0.09516088664531708,-23.50442886352539,14998.193359375,0.11664281040430069,4.583541393280029,23.042115515834457,152.6807414513269,4430.671875,3398957.095061302,0.0654052734375,0.0016852539777755735,2215.177217566758,1051809.9755519084,-0.008058156248521691,0.0030964317937141645,1.3004449404125163e-07,1.6278313143140775e-13,2092.655282465343,296893.556111843,0.022183798253536224,0.001031206571497023,1.409329620439639e+19,1.1814140145090443e+19,1.299167578732067e+19,0
87,3998.359130859375,52.50128936767578,126612.9609375,1.0,0.013307332992553711,1.226831078529358,-0.000123942008940503,0.0005632336833514273,-6.574434519279748e-05,0.0006637459737248719,0.2450299859046936,0.023293640464544296,0.3574667274951935,0.10060655325651169,0.46378183364868164,0.08288439363241196,-24.314987182617188,14675.59765625,0.15037444233894348,4.765953540802002,23.2236432403069,150.60167262182398,4917.10693359375,2980176.3263761997,0.0775830078125,0.0021421713590621945,2429.9926586353813,848468.5397693787,-0.005756370837471747,0.0028880029391535286,1.4858312409333406e-07,2.5035413176823093e-13,2254.627487538336,172948.6302676747,0.023157544434070587,0.001227156724780798,1.4093195907020022e+19,1.2016813118875843e+19,1.3063453001615297e+19,0
88,3993.116455078125,28.07061195373535,61025.625,1.0,0.00749950623139739,1.0142498016357422,-0.00014833988097961992,0.000459985138149932,-6.414118251996115e-05,0.0007446312811225653,0.23021629452705383,0.03033379465341568,0.2981177866458893,0.09981752932071686,0.3983941376209259,0.08852929621934891,-24.108854293823242,15283.1298828125,0.13069802522659302,5.057916641235352,23.956242968190043,157.41538700774,4682.39501953125,3508612.549549341,0.062314453125,0.0018131817817687989,2285.1812018887267,679708.7236514065,-0.00699487582200348,0.00565332027992595,1.560510418326643e-07,2.7423983680010575e-13,2340.477706053137,163365.6250994913,0.02362845651805401,0.001277579227462411,1.757024214369288e+19,1.3245194110842182e+19,1.0838359358447514e+19,0
89,3995.189208984375,38.86200714111328,89752.34375,1.0,0.007707476615905762,1.1750067472457886,-0.00013204255083110183,0.0004763569450005889,-6.629267591051757e-05,0.0005439006490632892,0.2441423535346985,0.023727845400571823,0.29721489548683167,0.0977582260966301,0.42242881655693054,0.07925482094287872,-23.716981887817383,14622.111328125,0.10027042031288147,5.400769233703613,23.848945283446724,151.28765577290596,4745.207831200133,3223424.181590972,0.058572972074468085,0.001291649975135565,2295.8924240025285,725453.0346966983,-0.0007634256656872425,0.005227955910925441,1.2941439686925955e-07,1.5887521917306188e-13,2304.9985987761434,149158.39949766116,0.022606708109378815,0.000995020498521626,9.927848936795496e+18,1.3245088480717584e+19,1.069480493046205e+19,0
90,3998.563720703125,36.6353874206543,73101.9140625,1.0,0.013512760400772095,1.063564419746399,-4.290489414415788e-06,0.00018842106510419399,-1.2115321624150965e-05,0.0006532028783112764,0.25497278571128845,0.018322205170989037,0.33137524127960205,0.09239865094423294,0.49854394793510437,0.0820065587759018,-23.013925552368164,13449.5986328125,0.07015559077262878,4.0544328689575195,22.119216872159946,168.21536110704596,5102.879749644886,4852382.98061096,0.09315074573863637,0.0034165295359188533,2404.3226084538996,925817.8427491885,0.007878346251825843,0.0036063035931837195,1.006757684784749e-07,1.1553626762235716e-13,2483.475320486188,348404.5631045387,0.02221926860511303,0.0007175750215537846,1.4280291054313966e+19,1.064712171981492e+19,1.0479475477530112e+19,0
91,3995.1591796875,26.22751808166504,49418.66015625,1.0,0.009861946105957031,1.232810378074646,-2.2674996671412373e-06,0.0002769951825030148,-1.2682987289736047e-05,0.0009773371275514364,0.25638970732688904,0.01759764552116394,0.32054388523101807,0.08876034617424011,0.46240243315696716,0.07727690786123276,-23.042261123657227,11804.419921875,0.1108723133802414,3.917996644973755,23.401344678333228,169.1338025822195,4491.595458984375,5408259.316496551,0.07227434430803571,0.0014477243684992498,2158.8139386495577,934962.3331463841,-0.0007998776212329048,0.004639798221129965,1.534081435527381e-07,1.8219252113613636e-13,2242.1730760830974,407770.4172611564,0.029622090980410576,0.0009175604209303856,1.2152627454430056e+19,1.0793763577541564e+19,1.069480494393907e+19,0
92,3997.23193359375,48.746238708496094,107156.1953125,1.0,0.01462570857256651,1.2510162591934204,-1.3889008414480486e-06,0.0005335473688319325,-1.1363061275915243e-05,0.0021108335349708796,0.2519114911556244,0.019873932003974915,0.4176214933395386,0.10394968092441559,0.4607609510421753,0.08950935304164886,-21.66373634338379,10667.029296875,0.022733986377716064,5.7505693435668945,23.288639722289652,160.67425903369792,4648.069633871822,4666762.654192657,0.09835143008474577,0.004112293788051852,2388.0658378563076,1385255.256880719,0.005630219605336238,0.005390043208536339,3.126692708019051e-07,7.807575257167578e-13,2226.6551503580868,281058.79145059705,0.04191461578011513,0.002001400338485837,1.629563855515737e+19,1.108844699993572e+19,1.0694804912028805e+19,0
93,3997.093505859375,51.83932876586914,113346.921875,1.0,0.014763206243515015,1.036289095878601,-2.2775593606638722e-06,0.0005824979161843657,-1.2821707969123963e-05,0.0017805863171815872,0.2541985809803009,0.01871640793979168,0.41209903359413147,0.09796242415904999,0.4873216450214386,0.10190883278846741,-22.135042190551758,11475.484375,0.03113805688917637,6.49030065536499,23.056929604993023,171.96319973322795,4787.548828125,5621185.898780823,0.09223090277777778,0.004304137389706134,2331.741034860973,1171505.0392069505,0.007008621713377197,0.008622828086348233,2.8994633876990216e-07,7.068445630542141e-13,2277.508295073313,385243.4455504286,0.03931822255253792,0.0019080349011346698,1.6872702665144052e+19,1.13065880451848e+19,1.0981353026934827e+19,0
94,3993.734130859375,25.282041549682617,48098.265625,1.0,0.011957774870097637,0.9235365986824036,-4.199639533908339e-06,0.0003919457085430622,-1.3916912394051906e-05,0.001232379232533276,0.2591054141521454,0.01619771122932434,0.36564281582832336,0.09220181405544281,0.4561973512172699,0.07713912427425385,-23.217647552490234,11380.6005859375,0.03787335380911827,3.7362568378448486,23.232585979543934,180.4661720347069,4571.790999073093,4992531.802983024,0.08076502913135593,0.002297111435615958,2162.6466040640616,769191.4299186879,-0.0032545138173070004,0.004653180362395203,1.8419535600655139e-07,2.3946377509967307e-13,2285.248682442605,288487.6864634191,0.0330575555562973,0.0011194642866030335,1.72313790147665e+19,1.1159082930119709e+19,1.0766582143604058e+19,0
95,3991.8994140625,53.958927154541016,121018.4921875,1.0,0.01047205924987793,1.193473219871521,-3.119673010587576e-06,0.0002323935623280704,-1.985965900530573e-05,0.0007387899677269161,0.2569601535797119,0.017304813489317894,0.4050101339817047,0.09388387948274612,0.4982162415981293,0.09279177337884903,-23.250045776367188,12377.0771484375,0.03708486631512642,3.549710988998413,21.788361853926475,180.88709107233396,4794.962672183388,4203040.317412867,0.09837582236842106,0.0035417737062618014,2263.163715745387,838089.8211190667,0.0008654643559461366,0.005202742295510387,1.0963223733266986e-07,1.3435228487603253e-13,2274.6902997385564,297995.33741382265,0.023084361106157303,0.00078252685489133,1.6367754001920823e+19,1.0651021748191498e+19,1.0838359373988063e+19,0
96,3996.87451171875,25.48173713684082,44403.3671875,1.0,0.011144359596073627,1.3924757242202759,-2.470985236868728e-06,0.0002612454991322011,-1.3089980711811222e-05,0.0012308495352044702,0.252689391374588,0.019481400027871132,0.3189919590950012,0.09893988072872162,0.43083614110946655,0.0935143306851387,-23.13574981689453,12681.791015625,0.008705849759280682,5.528027057647705,23.607413425913965,159.055223966679,4571.436608355978,4579427.663423614,0.07041157155797101,0.0014554215839644787,2114.157282352846,834177.909907743,0.009022058078765832,0.007841034071476308,1.585158289094231e-07,2.571384931404685e-13,2221.3359268350764,385799.14352380455,0.029419122263789177,0.0010379430605098605,1.158062273595972e+19,1.1431554933455657e+19,1.4857883630814247e+19,0
97,3949.914306640625,17.543886184692383,26937.15625,1.0,0.014193902723491192,1.036403775215149,-4.3426412048575e-06,0.0005879783420823514,-8.401580089412164e-06,0.001554692629724741,0.24947957694530487,0.02109326794743538,0.2802642583847046,0.0915682315826416,0.363982230424881,0.06936296820640564,-23.274173736572266,11090.71484375,0.02032354287803173,5.041398048400879,23.405474001974305,174.19903773100918,4778.087269176136,4349432.244123505,0.07873165246212122,0.001386621219505401,2298.807241814477,849195.4201789071,0.014015287071087065,0.007076628752335944,2.3334877254624067e-07,4.818063020906136e-13,2251.0616766430926,304434.1443828911,0.03546705096960068,0.0015555525897070765,1.20009725087143e+19,1.109070993215364e+19,1.1053691030780602e+19,0
98,3998.3798828125,28.140628814697266,55562.2734375,1.0,0.011459450237452984,1.2355436086654663,-3.1633412618248258e-06,0.00041932129533961415,-1.3052165741100907e-05,0.0013530057622119784,0.25255659222602844,0.019548503682017326,0.33332154154777527,0.0967046469449997,0.46182501316070557,0.09213653951883316,-23.964736938476562,12454.21484375,0.014005929231643677,5.760797500610352,23.762783329461293,173.80839547582264,4705.785071331522,4675929.981339406,0.07944831295289854,0.0017398205456476308,2184.463072265606,685093.1999266241,0.01839866912301175,0.006886515167032364,2.0327971326600325e-07,3.587725268222886e-13,2274.520545550436,332897.2654999558,0.032843928784132004,0.0013759125722572207,1.7165155424036895e+19,1.1091824806879498e+19,1.0981913811150987e+19,0
99,3973.8740234375,15.507270812988281,22578.779296875,1.0,0.01089493464678526,1.2061091661453247,-2.9766849820589414e-06,0.0003436171682551503,-5.058014949099743e-07,0.0013309890637174249,0.2556303143501282,0.01798648200929165,0.28003719449043274,0.09718342125415802,0.4192914068698883,0.0875454768538475,-23.709604263305664,12805.583984375,0.016514388844370842,5.009274482727051,23.53082096097285,179.46458528461955,4834.048063858696,4363579.029245953,0.0697746829710145,0.0013421455668541744,2135.039924317987,644191.3826558338,0.010922955129054068,0.008731409294364398,1.8874104886502617e-07,3.130372112020636e-13,2331.7826300327247,352182.89525246003,0.03243996948003769,0.001217874581925571,9.708888646813536e+18,1.108057459974302e+19,1.1269022655377596e+19,0
100,3998.58740234375,30.156272888183594,54615.7578125,1.0,0.01366955041885376,1.0640088319778442,-5.255099495116156e-06,0.00035572354681789875,-2.9355967967603647e-07,0.0012081731110811234,0.2598418891429901,0.01581552065908909,0.3497539162635803,0.09584029763936996,0.4572969675064087,0.09260842204093933,-24.15549659729004,12759.1123046875,0.032258834689855576,5.1328511238098145,23.137173277346545,182.2149766895529,4730.779474431818,4852619.902826536,0.08678089488636363,0.0027293331366925197,2205.5195098954705,776282.4051741846,0.01731698737055022,0.008083419666910917,1.7951540526997536e-07,2.366436491359294e-13,2291.978838697746,361089.92460878356,0.032107725739479065,0.0011288021923974156,1.692628748123602e+19,1.1089018745831231e+19,1.13407987615372e+19,0
101,3976.823974609375,26.405818939208984,43477.30078125,1.0,0.013799468986690044,1.0702017545700073,-2.795263753796462e-06,0.00015926726337056607,-1.1929131687793415e-05,0.0008550443453714252,0.2666757106781006,0.012217401526868343,0.38963109254837036,0.08458811044692993,0.5070492029190063,0.07533001899719238,-22.889036178588867,12205.9716796875,-0.009874922223389149,3.583664655685425,22.731119298627277,169.74976199303143,4989.656129601884,3171305.9538827646,0.08241919948630137,0.0011880493092478763,2244.8340303288646,495244.9458716478,0.0011318193230821175,0.005262231443504981,1.087437493304769e-07,1.257862310688079e-13,2349.223248783276,229682.44456662185,0.02257070504128933,0.0007923789089545608,1.6516325503994874e+19,1.1450436034755105e+19,1.055125927040584e+19,0
102,3994.5703125,37.11884689331055,69861.0625,1.0,0.01031986903399229,1.409870982170105,-2.5740057481016265e-06,0.0001717506820568815,-1.3464225048664957e-05,0.0007276401156559587,0.25040555000305176,0.020630406215786934,0.3900156319141388,0.09192106872797012,0.394305944442749,0.07437372207641602,-23.04144859313965,12959.939453125,0.00015995861031115055,4.671579837799072,22.715654503319694,166.47931009984174,4724.178282855308,4494836.733720386,0.09319483090753425,0.002737269434657771,2295.7401061737105,914483.5362850403,-0.0012219889815909722,0.005643779392594387,1.0044234930611145e-07,1.138852392333047e-13,2277.6483835910485,299770.1264587953,0.021927351132035255,0.0007175714708864689,1.7214382893289847e+19,1.1234835977923596e+19,1.0551250500787137e+19,0
103,3989.210693359375,46.201744079589844,96056.3359375,1.0,0.014820476062595844,1.144538164138794,-5.973327006358886e-06,0.0002737280447036028,-8.153612725436687e-06,0.0010372382821515203,0.2519160509109497,0.019871633499860764,0.3250938057899475,0.09328555315732956,0.4427162706851959,0.08967777341604233,-23.303199768066406,12294.3310546875,0.024246782064437866,5.430882453918457,23.02436998139551,166.77114598542235,4865.688254616477,3550944.9541384038,0.09043560606060606,0.0028084734364098862,2214.2681658056617,665390.6960458186,0.006257248446229986,0.006278541326041991,1.510705546159481e-07,1.8515319000162585e-13,2243.763904623697,284517.8343820049,0.028943147510290146,0.000990458414889872,1.6288645507149375e+19,1.1520225336288154e+19,1.0694804937530173e+19,0
104,3994.25048828125,34.210994720458984,68597.9375,1.0,0.013200025074183941,1.1910674571990967,-2.09228414860263e-06,0.00017981424753088504,-9.919991498463787e-06,0.00072430947329849,0.25934305787086487,0.016074510291218758,0.3433666527271271,0.09688291698694229,0.4911015033721924,0.09693924337625504,-23.519119262695312,13279.8515625,0.054390277713537216,4.972708702087402,22.704232734686663,173.92223085357352,4946.274636008523,4385274.133880523,0.08942945075757576,0.0026979897414138275,2257.0146347561117,711292.0149519368,-0.0022112470572005242,0.005561613133340202,9.807995042741786e-08,8.393094062346475e-14,2324.0209256232897,335490.4641170289,0.022917471826076508,0.0006489439983852208,1.8355763100226089e+19,1.1091814804034818e+19,1.0694804937933349e+19,0
105,3997.93359375,40.47386932373047,88489.96875,1.0,0.004920343402773142,1.2061221599578857,-6.256026807704984e-08,0.00047423632349818945,-3.0987317245489976e-07,0.0001701439032331109,0.23095916211605072,0.029991183429956436,0.3825652301311493,0.098914735019207,0.41272345185279846,0.09826220571994781,-23.8251953125,16271.2666015625,0.011415273882448673,4.410342693328857,23.97264956345285,172.6008545770099,5487.645185754654,6121312.956573698,0.09512134308510638,0.003309991900442736,2586.643406698912,1152227.791616621,-0.002639041884527511,0.007629987534735489,7.45185925699786e-08,8.808210833429175e-14,2575.5285601781848,327907.456875615,0.015422087162733078,0.0006361641571857035,1.6480936456361523e+19,1.122758590567436e+19,1.1053691001366604e+19,1
106,3999.483154296875,54.940216064453125,125007.28125,1.0,0.00416991114616394,1.064171552658081,-3.757797273351571e-08,0.0005440056556835771,5.00955188442731e-08,0.00012778375821653754,0.23737698793411255,0.026985501870512962,0.4475972354412079,0.09763754159212112,0.45812126994132996,0.10872060805559158,-24.49720001220703,17004.431640625,0.004725289531052113,4.261297702789307,24.036130388688207,177.75577346621628,5301.69597875292,7573292.5235035,0.1060528621495327,0.004168485655973276,2611.159643602733,1493760.1264049576,-0.013062296754678694,0.010887889071051503,7.336606683999179e-08,5.27022225941214e-14,2495.1516704841456,485842.67377171904,0.016645951196551323,0.0005774858873337507,1.6491623439878175e+19,1.488755094217191e+19,1.4857883358980485e+19,1
107,3984.47021484375,54.25039291381836,128417.3125,1.0,0.004976451396942139,1.0890066623687744,-2.845559663455788e-07,0.0004245385352987796,1.497432151609246e-07,0.00015475806139875203,0.23909060657024384,0.02616901509463787,0.4473794996738434,0.09968256950378418,0.45573899149894714,0.0996268168091774,-24.108875274658203,16396.626953125,-0.028720011934638023,3.903968334197998,24.136969368039146,176.949077456144,4937.147923519737,6738664.943689784,0.09577593887061403,0.004530016716974411,2393.2800471057817,1353328.717071411,-0.006742588996477181,0.009187852211440493,6.856095770173123e-08,4.746823281313913e-14,2413.143785719005,425276.3386397814,0.016191920265555382,0.0005392874591052532,1.6200003505902414e+19,1.1240743744043227e+19,1.10536910013668e+19,1
108,3991.57666015625,63.168888092041016,152845.75,1.0,0.004882494453340769,1.0189889669418335,-1.6308960937294614e-07,0.0004758790601044893,-2.398122944669012e-07,0.00010093627497553825,0.23594936728477478,0.027661222964525223,0.43601128458976746,0.09834885597229004,0.4386780560016632,0.10288551449775696,-23.848651885986328,16610.951171875,0.016089724376797676,4.07744026184082,24.2773729103448,168.6635358846727,5147.160221980168,7489548.479757221,0.10082538311298077,0.004458652070817157,2541.5626532870574,1634996.4276810575,-0.0009080172343809106,0.00896778796558776,6.242322037639343e-08,4.100271586828075e-14,2404.9193700749865,489766.488837697,0.015392741188406944,0.000487415847601369,1.6399955114924157e+19,1.1066021485111351e+19,1.1053691001366794e+19,1
109,3998.208740234375,65.7870864868164,160187.84375,1.0,0.0046337745152413845,1.144577145576477,2.013266851008666e-07,0.00034734513610601425,2.441253457163839e-07,8.576344407629222e-05,0.23625178635120392,0.02751843072474003,0.446045458316803,0.09941816329956055,0.4255909323692322,0.09930641204118729,-23.98577308654785,16747.646484375,0.007788690272718668,4.100493431091309,24.157540429100987,171.47801855772482,5313.166937426986,7319225.397072087,0.10427770882009346,0.004571683730232798,2650.6180597837388,1546219.7910783165,0.002714735793586089,0.008778329977560975,5.0196911937643977e-08,2.718526074915468e-14,2448.611123381138,465836.9241798538,0.013792571611702442,0.00039723599911667407,1.6417975834484505e+19,9.915065924608924e+18,1.098191378707221e+19,1
110,3998.848388671875,52.340362548828125,119926.0,1.0,0.004670878406614065,1.1815613508224487,-1.168910301885262e-07,0.00037366405013017356,-2.2994353798821976e-07,0.00014580186689272523,0.2369624823331833,0.02718210406601429,0.46197500824928284,0.10523680597543716,0.443081259727478,0.09898366779088974,-24.296655654907227,17051.70703125,-0.018609970808029175,4.006267070770264,23.853640218072833,176.33221083827587,5511.22260659428,7126844.25675143,0.11028121689618645,0.004827173182211605,2715.379668151472,1497518.9882055123,0.0024925519431795665,0.0076547849307896385,6.203972421329115e-08,4.323382193837857e-14,2517.243049456724,504551.5066832161,0.014799610711634159,0.0005047346348874271,1.640125694601519e+19,1.0504758199874558e+19,1.10536910013668e+19,1
111,3998.23974609375,67.27364349365234,160963.8125,1.0,0.005417535547167063,1.0934476852416992,3.0898490877007134e-08,0.0005124837043695152,-1.0400481365024916e-08,0.0001625756995053962,0.23850391805171967,0.026449209079146385,0.45869767665863037,0.0988050103187561,0.4468112289905548,0.10229246318340302,-23.38218116760254,15936.7421875,0.034149691462516785,4.364394187927246,23.973252883651075,170.8146681276733,5103.265615609976,6574217.990378866,0.10057654747596154,0.003443163086676739,2532.0186257328596,1310100.321578679,0.002020947998135019,0.01010246005642228,7.42060396002612e-08,5.697068831913615e-14,2382.8846973314244,457266.15100283147,0.01693839393556118,0.0005903070559725165,1.6257447413380755e+19,1.569346350103718e+19,1.1269022644247423e+19,1
112,3998.097900390625,53.301151275634766,121335.9765625,1.0,0.004945834632962942,1.2448453903198242,-2.1507467806713976e-07,0.0006476960843428969,-1.4576762907836383e-07,0.0002215027780039236,0.2331278920173645,0.028984718024730682,0.44298508763313293,0.09941160678863525,0.4281037449836731,0.10077899694442749,-23.116226196289062,16249.728515625,0.011286335997283459,5.10392951965332,23.966786490601184,167.86899831383408,5270.466796875,7620704.218052387,0.1035498046875,0.0042216313123703,2573.0321081947995,1465013.6890380476,-0.007984759620002882,0.0115965198667235,9.725768047954862e-08,9.458299845767972e-14,2453.0807341826307,537034.5411871015,0.02003004029393196,0.000751568004488945,1.6275565316173631e+19,1.5976631485136706e+19,1.4857883358980485e+19,1
